timestamp_sec,timestamp_nanosec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
166,370000000,4.047079689961619e-14,5.896461328371646e-16,0.014592714013249818,0.9998935206799411,5.681771623092491e-14,1.0507390196755048e-17,-7.498028276393228e-30,-1.179079545294452e-16,1.5828572856045524e-14,9.8
166,380000000,4.068699569850983e-14,5.928628096629128e-16,0.014592714013249818,0.9998935206799411,3.4337749802839555e-14,1.3454882054370069e-17,-7.382905432546057e-30,-1.0587691838075553e-16,1.783692278533427e-14,8.711111111111112
166,390000000,4.0790597673741886e-14,5.944503561883446e-16,0.014592714013249818,0.9998935206799411,1.170221194577971e-14,1.6203028518766374e-17,-7.24915970153478e-30,-1.3155511151847225e-16,2.41062269420538e-14,10.690909090909091
166,400000000,4.078507102813564e-14,5.944592228516452e-16,0.014592714013249818,0.9998935206799411,-9.815763855235522e-15,1.897624530038322e-17,-7.134029512828283e-30,-1.2234666932678996e-16,2.1989066513097897e-14,9.8
166,410000000,4.067383907144345e-14,5.929388390078499e-16,0.014592714013249818,0.9998935206799411,-3.0655619381069136e-14,2.159516842855262e-17,-7.024897913910651e-30,-1.2436457123099405e-16,1.9808717446510435e-14,9.8
166,420000000,4.046024440403786e-14,5.899374139922757e-16,0.014592714013249818,0.9998935206799411,-5.083342199399116e-14,2.4169663384535748e-17,-6.92153613410613e-30,-1.2663465244937544e-16,1.562184927713103e-14,9.8
166,430000000,4.014756219451568e-14,5.855026343039079e-16,0.014592714013249818,0.9998935206799411,-7.036181120346419e-14,2.6662694446650788e-17,-6.823886824589021e-30,-1.2915471430648327e-16,9.492662113356592e-15,9.8
166,440000000,3.973900437688737e-14,5.796806773688468e-16,0.014592714013249818,0.9998935206799411,-8.925344351719902e-14,2.900761493023323e-17,-6.731705571314032e-30,-1.3191106962673312e-16,1.484116366040902e-15,9.8
166,450000000,3.923771958704097e-14,5.725172478064213e-16,0.014592714013249818,0.9998935206799411,-1.0752097923563573e-13,3.138242710497858e-17,-6.644853239636014e-30,-1.3489886955997426e-16,-8.342068200290243e-15,9.8
166,460000000,3.864679318652699e-14,5.640570336491873e-16,0.014592714013249818,0.9998935206799411,-1.2517706988833278e-13,3.3610293846553335e-17,-6.563214865307722e-30,-1.3811143982543053e-16,-1.9925412156833616e-14,9.8
